qst_deliver_message_to_prisoner_lord|{s13} - przesłanie listu
qst_deliver_message_to_prisoner_lord_text|Nie
qst_duel_for_lady|{s13} - pojedynek
qst_duel_for_lady_text|Nie
qst_move_cattle_herd|Pastusza praca
qst_move_cattle_herd_text|Włodarz miasta {s10} prosi Cię o przegonienie bydła do miejscowości {s13}.
qst_escort_merchant_caravan|Eskorta taboru handlowego
qst_escort_merchant_caravan_text|Odprowadzić tabor handlowy do miejscowości {s8}.
qst_deliver_wine|Dostarczenie towarów
qst_deliver_wine_text|{s9} {s3} prosi Cię o dostarczenie towaru do karczmy {s4}. {s6} w liczbie {reg5} sztuk w ciągu 7 dni.
qst_troublesome_bandits|Polowanie na rozbójników
qst_troublesome_bandits_text|{s9} ({s4}) prosi Cię o wyśledzenie niebezpiecznych rozbójników nieopodal miasta.
qst_kidnapped_girl|Porwana dziewczyna
qst_kidnapped_girl_text|Burmistrz miasta z {s4} dał Ci {reg12} talarów, żeby zapłacić okup za dziewczynę porwaną przez rozbójników. Musisz spotkać się z nimi koło miejscowości {s3} i przekazać pieniądze. Następnie dziewczynę należy przywieźć z powrotem do miasta {s4}.
qst_persuade_lords_to_make_peace|Pokój
qst_persuade_lords_to_make_peace_text|Burmistrz miasta {s4} obiecał Ci {reg12} talarów za dopilnowanie, aby {s12} i {s13} nie zagrozili pokojowi, który chcą zawrzeć {s15} i {s14}. Musisz w tym celu albo ich przekonać, albo wziąć do niewoli i trzymać do czasu, aż zostanie zawarty pokój.
qst_deal_with_looters|{s4} - złodziejskie bandy
qst_deal_with_looters_text|Burmistrz miasta z {s4} poprosił Cię o rozprawienie się z kilkoma złodziejami i zwrócenie jak największej ilości skradzionych towarów.
qst_deal_with_night_bandits|Nocni rozbójnicy
qst_deal_with_night_bandits_text|Burmistrz miasta {s14} poprosił Cię o rozprawienie się z rozbójnikami, którzy pojawili się nieopodal miasta.
qst_deliver_grain|Zboże dla chłopów
qst_deliver_grain_text|Starosta wsi {s3} prosi Cię o dostarczenie im co najmniej {reg5} worków zboża.
qst_deliver_cattle|{s3} - dostarczyć bydło
qst_deliver_cattle_text|Starosta wsi {s3} prosi Cię o przyprowadzenie im {reg5} sztuk bydła.
qst_train_peasants_against_bandits|Szkolenie wojskowe
qst_train_peasants_against_bandits_text|Nie
qst_eliminate_bandits_infesting_village|{s7} - ochrona przed rozbójnikami
qst_eliminate_bandits_infesting_village_text|Mieszkaniec wsi {s7} błaga Cię o uratowanie wsi przed rozbójnikami, którzy się tam skryli.
qst_join_faction|{s1} - przysięga
qst_join_faction_text|Odnaleźć osobę o imieniu {s1} i złożyć mu przysięgę wierności.
qst_rebel_against_kingdom|Wsparcie kandydata
qst_rebel_against_kingdom_text|Nie
qst_talk_to_zamoshie_elder|Rozmowa ze starostą
qst_talk_to_zamoshie_elder_text|Clermont wygadał się, że starosta Zamosza płaci dźwięcznymi monetami za pracę. Czemu by się tam nie wybrać?
qst_zamoshie_lower_taxes|Chłopskie pogłówne
qst_zamoshie_lower_taxes_text|Przekonać wojewodę smoleńskiego do obniżenia pogłównego dla chłopów z Zamosza.
qst_deal_with_zamoshie_bandits|Rozbójnicy z Zamosza
qst_deal_with_zamoshie_bandits_text|Zabić rozbójników z Zamosza.
qst_oim_bring_goods_zamoshie|Dostarczenie towarów
qst_oim_bring_goods_zamoshie_text|Dostarczyć towary do Zamosza.
qst_oim_trakay_icon|Nieuchwytny ksiądz
qst_oim_trakay_icon_text|Nieuchwytny ksiądz
qst_oim_bring_tatarin_to_sich|Z językiem na Sicz
qst_oim_bring_tatarin_to_sich_text|Z językiem na Sicz
qst_oim_bring_tatarin_to_perekop|Na Perekop
qst_oim_bring_tatarin_to_perekop_text|Na Perekop
qst_oim_sem_samuraev|Wspaniała drużyna
qst_oim_sem_samuraev_text|Wspaniała drużyna
qst_oim_lendliz|Pomoc dla Kozaków
qst_oim_lendliz_text|Pomoc dla Kozaków
qst_oim_lendliz2|Pomoc dla Kozaków
qst_oim_lendliz2_text|Pomoc dla Kozaków
qst_oim_monfor_shved|Zwerbować Clermonta
qst_oim_monfor_shved_text|Werbunek Clermonta
qst_oim_monfor_shved_army|Eskorta
qst_oim_monfor_shved_army_text|Eskorta
qst_mest_i_zakon|Zemsta i prawo
qst_mest_i_zakon_text|Zemsta i prawo
qst_mest_i_zakon2|Uratowana wieś
qst_mest_i_zakon2_text|Zemsta i prawo
qst_mest_i_zakon3|Zemsta Chmielnickiego
qst_mest_i_zakon3_text|Zemsta i prawo
qst_oim_kidalovo_z_konyem|Pół królestwa za konia
qst_oim_kidalovo_z_konyem_text|Pół królestwa za konia
qst_oim_invest|Tajny azyl
qst_oim_invest_text|Tajny azyl
qst_oim_trubeckoy_rekomendation|Rekomendacje do Trubeckiego
qst_oim_trubeckoy_rekomendation_text|Rekomendacje do Trubeckiego
qst_oim_tzr_korsar|Carski kaper
qst_oim_tzr_korsar_text|Carski kaper
qst_oim_potop_main|Potop
qst_oim_potop_main_text|Potop
qst_oim_potop_find_zagloba|Pan Zagłoba
qst_oim_potop_find_zagloba_text|Pan Zagłoba
qst_oim_potop_deliver_letter|Złe wieści dla króla
qst_oim_potop_deliver_letter_text|Złe wieści dla króla
qst_oim_potop_deliver_swedish_solders|Atak na szwedzkie tyły
qst_oim_potop_deliver_swedish_solders_text|Atak na szwedzkie tyły
qst_oim_potop_deliver_swedish_troops_reward|Zdobyć nagrodę
qst_oim_potop_deliver_swedish_troops_reward_text|Zdobyć nagrodę
qst_oim_potop_defend_church|Polska świątynia
qst_oim_potop_defend_church_text|Polska świątynia
qst_oim_potop_defend_get_back_warshaw|Warszawa
qst_oim_potop_defend_get_back_warshaw_text|Warszawa
qst_oim_potop_capture_swedish_lord|Protestanckie błędy
qst_oim_potop_capture_swedish_lord_text|Protestanckie błędy
qst_oim_potop_shtirlic|Nowy chan
qst_oim_potop_alias|Tatarski sojusznik
qst_oim_potop_alias_text|Tatarski sojusznik
qst_oim_potop_return|Powrót bohatera
qst_oim_potop_return_text|Powrót bohatera
qst_oim_potop_kmitic|Na pohybel Chowańskiemu!
qst_oim_potop_kmitic_text|Chowański do piachu!
qst_oim_potop_volodievskiy|Porwana narzeczona
qst_oim_potop_volodievskiy_text|Koniokrad
qst_oim_potop_kshetuskiy|Koniokrad
qst_oim_potop_kshetuskiy_text|Porwana narzeczona
qst_oim_potop_marshal|Plecak z buławą hetmańską
qst_oim_potop_marshal_text|Plecak z buławą hetmańską
qst_oim_potop_marshal_started|Wybór marszałka
qst_oim_potop_marshal_started_text|Wybór marszałka
qst_oim_potop_mission_impossible|Bohater-wyzwoliciel
qst_oim_potop_mission_impossible_text|Bohater-wyzwoliciel
qst_oim_potop_capture_tszar|Carskie polowanie
qst_oim_potop_capture_tszar_text|Carskie polowanie
qst_oim_potop_king_elections_kings_node|Powstanie Zagłoby
qst_oim_potop_king_elections_kings_node_text|Powstanie Zagłoby
qst_oim_potop_king_elections_zagloba|Nie użyto
qst_oim_potop_king_elections_zagloba_text|Nie użyto
qst_oim_potop_last_qst|Śmierć na starcie
qst_oim_potop_last_qst_text|Śmierć na starcie
qst_oim_potop_zagloba_revoult|Imperator Zagłoba!
qst_oim_potop_zagloba_revoult_text|Imperator Zagłoba!
qst_oim_potop_invasion_info|Niemieckie pułki
qst_oim_potop_invasion_info_text|Niemieckie pułki
qst_oim_potop_destroy_mercs|Niemieckie pułki
qst_oim_potop_destroy_mercs_text|Niemieckie pułki
qst_oim_potop_dismiss_king|Koalicja antykrólewska
qst_oim_potop_dismiss_king_text|Koalicja antykrólewska
qst_oim_potop_execute_king|Abdykacja króla
qst_oim_potop_execute_king_text|Abdykacja króla
qst_oim_potop_final_qst|Ostatnia granica
qst_oim_potop_final_qst_text|Ostatnia granica
qst_oim_getman_defend_villages|Obrona wsi
qst_oim_getman_defend_villages_text|Obrona wsi
qst_oim_getman_main|Tajemnica Czarnego Hetmana
qst_oim_getman_main_text|Tajemnica Czarnego Hetmana
qst_oim_getman_kozaks_service|Popychadło
qst_oim_getman_kozaks_service_text|Popychadło
qst_oim_getman_za_radzivilla|Za Wielką Litwę!
qst_oim_getman_za_radzivilla_text|Za Wielką Litwę!
qst_oim_getman_radzivill_rebelion|Powstanie Radziwiłła
qst_oim_getman_radzivill_rebelion_text|Powstanie Radziwiłła
qst_oim_getman_radzivill_capture_city|Pierwszy rozkaz
qst_oim_getman_radzivill_capture_city_text|Pierwszy rozkaz
qst_oim_getman_kiev_capture|Zajęcie Kijowa
qst_oim_getman_kiev_capture_text|Zajęcie Kijowa
qst_oim_getman_kiev_burgomistr|Raport burmistrza Kijowa
qst_oim_getman_kiev_burgomistr_text|Raport burmistrza Kijowa
qst_oim_getman_kiev_burgomistr_gold|Kijowska legenda
qst_oim_getman_kiev_burgomistr_gold_text|Kijowska legenda
qst_oim_getman_ask_add_info|Nieustępliwy Radziwiłł
qst_oim_getman_ask_add_info_text|Nieustępliwy Radziwiłł
qst_oim_getman_capture_tatarin|Tatarski murza
qst_oim_getman_capture_tatarin_text|Tatarski murza
qst_oim_getman_tampliers_archives|Archiwum templariuszy
qst_oim_getman_tampliers_archives_text|Archiwum templariuszy
qst_oim_getman_nesviz_grobnica_radzivilov|Grobowiec rodzinny
qst_oim_getman_nesviz_grobnica_radzivilov_text|Grobowiec rodzinny
qst_oim_getman_nesviz_legend|Nieświeska legenda
qst_oim_getman_nesviz_legend_text|Nieświeska legenda
qst_oim_getman_tayna_knyaza|Tajemnica kniaziów Olegowiczów
qst_oim_getman_tayna_knyaza_text|Tajemnica kniaziów Olegowiczów
qst_oim_getman_borat_dlg|Kniaź Boratyński
qst_oim_getman_voron_book|Księga Kruków
qst_oim_getman_voron_translate|Pafnucy
qst_oim_getman_kozak_legend|Kozackie legendy
qst_oim_getman_barabash|Hetman Barabasz
qst_oim_getman_nesvizh_pernach|Nieśwież
qst_oim_getman_kill_radzivill|Hetman Radziwiłł
qst_oim_getman_za_barabasha|Za Barabasza!
qst_oim_getman_caravan|Tabor z listem
qst_oim_getman_za_hmelya|Za Chmielnickiego!
qst_oim_na_rech_pospolitu|Na Rzeczpospolitą!
qst_oim_getman_hmel_reb|Powstanie
qst_oim_getman_hmel_casus_beli|Incydent wojenny
qst_oim_getman_hmel_greate_war|Wojna na dwa fronty
qst_oim_getman_korona_vitovta|Korona Witolda
qst_oim_getman_last_qst|Od morza do morza
qst_oim_na_msk_tsarzd|Na Księstwo Moskiewskie!
qst_oim_getman_barabash_reb|Powstanie!
qst_oim_getman_barabash_casus_beli|Incydent wojenny
qst_oim_getman_barabash_greate_war|Wojna na dwa fronty
qst_oim_dmitriy_main|Carskie tajemnice...
qst_dmitriy_loot_villages|Spustoszyć wsie
qst_oim_dmitriy_gerasim|Gerazym Ewangelik
qst_oim_dmitriy_elena|Eleonora
qst_oim_dmitriy_eleonora|Odeskortuj Eleonorę do Karola
qst_oim_dmitriy_eleonora_home|Odeskortuj Eleonorę do księcia
qst_oim_dmitriy_deliver_letter_msk|List cara
qst_oim_dmitriy_deliver_letter_shwed|List cara
qst_oim_dmitriy_talk_to_voevoda|Rozmowa z wojewodą
qst_oim_dmitriy_tsar_prison|Carska łaska
qst_oim_dmitriy_razin|Stiepan Razin
qst_biyars_specnaz|Bojarski oddział specjalny
qst_oim_alevtina_hanum|Alewtina Chanum
qst_oim_black_lord|Dymitr Samozwaniec Trzeci
qst_oim_black_lord_text|Dymitr Samozwaniec Trzeci
qst_oim_dmitriy_elections|Elekcja cara
qst_oim_dmitriy_elections_text|Elekcja cara
qst_oim_duel_wound|Rana w bójce
qst_oim_duel_wound_text|Rana w bójce
qst_oim_alcoholic|Alkoholizm 
qst_oim_alcoholic_text|Alkoholizm 
qst_oim_illness_1|Febra
qst_oim_illness_1_text|Febra
qst_oim_illness_2|Podagra
qst_oim_illness_2_text|Podagra
qst_oim_illness_3|Wścieklizna
qst_oim_illness_3_text|Wścieklizna
qst_oim_illness_4|Czerwonka
qst_oim_illness_4_text|Czerwonka
qst_oim_illness_5|Świerzb
qst_oim_illness_5_text|Świerzb
qst_oim_potop_capture_city|Zdobycie miasta
qst_oim_deliver_caravan|Wysłanie taboru
qst_oim_trade_pantent|Zezwolenie na handel
qst_oim_hunt_down_thieves|Tropienie złodziei
qst_oim_get_feast_supplies|Zapasy na ucztę
qst_oim_invest_2|Zwrot należności
qst_quests_end|Zadanie wykonane
