mno_village_steal_cattle|Voler le bétail.
mno_village_loot|Piller et raser le village.
menu_recruit_volunteers|{s18}
mno_recruit_them|Les recruter pour {reg6} thalers.
menu_village_hunt_down_fugitive_defeated|Un coup violent asséné par un prisonnier vous envoie au sol, votre vision se trouble et s'assombrit. Le temps s'écoule. Lorsque vous ouvrez à nouveau les yeux, vous réalisez que vous avez été battu et couvert de sang, mais vous ne mourrez heureusement pas de vos blessures.
menu_village_infest_bandits_result|{s9}
menu_village_infestation_removed|Dans une bataille digne d'une chanson, vous et vos hommes chassez les bandits du village, le mettant à l'abri du danger une fois de plus. Les villageois n'ont plus beaucoup à offrir en terme de richesse après leur calvaire, toutefois ils vous offrent tout ce qu'ils peuvent trouver. 
mno_village_bandits_defeated_accept|Prendre ce qui vous revient de droit.
mno_village_bandits_defeated_cont|Refuser, déclarant qu'ils ont davantage besoin de ces objets que vous.
menu_center_manage|{s19}^{reg6?^^Vous construisez actuellement {s7}. La construction sera achevée dans {reg8} jour{reg9?s:}.:}
mno_center_build_manor|Construire un domaine.
mno_center_build_fish_pond|Construire un moulin.
mno_center_build_watch_tower|Construire une tour de guet.
mno_center_build_school|Construire une école.
mno_center_build_messenger_post|Construire un poste de messager.
mno_center_build_prisoner_tower|Construire une tour de prisonnier.
menu_center_improve|{s19} En tant que meilleur ingénieur du groupe (compétence en ingénierie : {reg2}), {reg3?vous estimez:{s3} estime} que la construction d'un(e) {s4} vous coûtera {reg5} thalers et prendra {reg6} jours.
mno_improve_cont|Commencer la construction.
mno_improve_not_enough_gold|Cela est trop cher.
menu_town_bandits_failed|{s4} {s5}
menu_town_bandits_succeeded|Les bandits tombent devant vous comme des mouches ! Vous vous retrouvez rapidement seul dans les rues, tandis que la plupart de vos assaillants gisent inconscients, morts ou mourants. En fouillant les corps, vous trouvez une bourse qui a dû appartenir à une victime de ces brutes. Ou peut-être leur a-t-elle été donnée par quelqu'un qui voulait écourter votre vie.
menu_village_steal_cattle_confirm|En tant que meilleur pilleur du groupe (compétence pillage : {reg2}), {reg3?vous estimez:{s1} estime} que vous pouvez voler pas moins de {reg4} têtes du troupeau de ce village.
mno_village_steal_cattle_confirm|Voler le bétail.
menu_village_steal_cattle|{s1}
menu_village_take_food_confirm|Il sera difficile de forcer les paysans à vous donner leurs précieuses provisions en les menaçant. Vous pensez qu'il vous faudra au moins une heure.
mno_village_take_food_confirm|Poursuivre le vol.
menu_village_take_food|Les villageois sortent leurs provisions à contrecœur.
mno_take_supplies|Prendre les provisions.
mno_let_them_keep_it|Leur laisser les provisions.
menu_village_start_attack|Certains des villageois en colère saisissent leurs outils et se préparent à la résistance. On dirait que vous allez avoir une bataille sur les bras si vous continuez.
mno_village_raid_attack|Les charger.
mno_village_raid_leave|Laisser ce village en paix.
menu_village_loot_no_resist|Les villageois présents sont peu nombreux et effrayés ; ils vont rapidement se disperser et vous dépasser. Le village est à votre merci. 
menu_village_loot_complete|Vos hommes ont mis à sac le village sur vos ordres, pillant tout ce qu'ils ont trouvé avant de mettre le feu aux bâtiments avec leur torche. Les pièces et les objets de valeurs qui sont trouvés vous rapportent {reg1} thalers. 
menu_village_loot_defeat|Combattant avec courage et détermination, les villageois parviennent à s'unir et à repousser vos forces.
menu_village_loot_continue|Voulez-vous continuer à piller ce village ?
mno_disembark_yes|Oui.
mno_disembark_no|Non.
menu_close|Rien.
menu_center_tax|Vous percevez l'ensemble des rentes et des impôts de ce fief. Ce montant s'élève à {reg1} thalers.
menu_town|{s10}{s11}{s12}{s13} {s20} {s21}
mno_castle_castle|Se rendre à la grande salle.
mno_castle_castle_door|Vers le château du seigneur.
mno_join_tournament|Rejoindre le tournoi.
mno_town_castle|Se rendre à la forteresse
mno_town_castle_door|Vers le château du seigneur.
mno_town_center|Se promener dans les rues.
mno_town_center_door|Vers le centre du bourg.
mno_town_tavern|Visiter la taverne.
mno_town_tavern_door|Vers la taverne.
mno_town_merchant|Parler avec le marchand.
mno_town_merchant_door|Vers la boutique.
mno_town_arena|Entrer dans l'arène.
mno_town_arena_door|Vers l'arène.
mno_town_dungeon_door|Vers la prison.
mno_castle_inspect|Se promener dans la cour.
mno_castle_inspect_door|Vers la cour de la forteresse.
mno_trade_with_merchants|Se rendre sur la place du marché.
mno_town_ms|Parler au maire.
mno_additional_menu_town_ms|Aller au centre du bourg...
mno_diplomatic_center|Aller au centre diplomatique.
mno_walled_center_manage|Gérer cette {reg0?ville:forteresse}.
mno_castle_station_troops|Poster une garnison ici...
mno_castle_wait|Attendre ici pendant un certain temps{s1}.
mno_go_to_the_garem|S'introduire dans le harem.
mno_castle_tavern|Visiter la taverne.
mno_castle_tavern_door|Visiter la taverne.
mno_castle_trade_with_merchants|Se rendre sur la place du marché.
mno_zdat_tatarina|Remettre le Tartare.
mno_zdat_tatarina_door|Remettre le Tartare.
mno_town_leave|Quitter...
mno_town_leave_door|Quitter la zone.
mno_center_reports|TRICHE ! Montrer les rapports.
mno_sail_from_port|Quitter le port.
menu_town_tournament_lost|Vous avez été éliminé du tournoi.
menu_town_tournament_won|Vous avez gagné le tournoi de {s3} ! La fierté vous subjugue en entendant la foule scander votre nom. En plus de l'honneur, de la notoriété et de la gloire, vous gagnez un prix de {reg9} thalers. {s8}
menu_town_tournament_won_by_another|Étant le seul {reg3?combattant:homme} à rester invaincu, {s1} gagne les prix et la gloire de ce tournoi.
menu_town_tournament|{s1}Vous êtes à la phase {reg0} du tournois, il reste {reg1} participants. Au cours de la prochaine manche, il y aura {reg2} équipes comptant chacune {reg3} {reg4?combattants:combattant}.
mno_tournament_view_participants|Afficher les participants.
mno_tournament_bet|Parier sur vous-même.
mno_tournament_join_next_fight|Se battre au tour suivant.
mno_leave_tournament|Abandonner le tournoi.
menu_tournament_withdraw_verify|Êtes-vous sûr de vouloir abandonner le tournoi ?
mno_tournament_withdraw_yes|Oui. C'est une épreuve qui n'en vaut pas la peine.
mno_tournament_withdraw_no|Non, pas tant qu'il reste une chance de gagner !
menu_tournament_bet|La cote en votre défaveur est de {reg5} contre {reg6}. {reg1?Vous avez déjà parié {reg1} thalers sur vous-même et si vous êtes le vainqueur, vous gagnerez {reg2} thalers.:} Combien voulez-vous parier ?
mno_bet_100_denars|100 thalers.
mno_bet_50_denars|50 thalers.
mno_bet_20_denars|20 thalers.
mno_bet_10_denars|10 thalers.
mno_bet_5_denars|5 thalers.
menu_tournament_bet_confirm|Si vous pariez {reg1} thalers, vous gagnerez {reg2} thalers si vous êtes le vainqueur du tournoi. Cela vous convient-il ? 
mno_tournament_bet_accept|Absolument.
mno_tournament_bet_cancel|Non.
menu_tournament_participants|Vous demandez à l'un des crieurs les noms des participants du tournoi. Ils sont : ^{s11}. 
menu_collect_taxes|En tant que meilleur marchandeur du groupe (compétence commerce : {reg2}), {reg3?vous estimez:{s1} estime} que collecter les impôts prendra ici {reg4} jours...
mno_start_collecting|Commencer la collecte.
mno_collect_later|La remettre à plus tard.
menu_collect_taxes_complete|Les impôts que vous avez perçus à {s3} s'élèvent à {reg3} thalers. {s19} attend de vous que vous lui rapportiez l'argent.
menu_collect_taxes_rebels_killed|La rapidité de votre action et votre puissance de frappe ont réussi à mettre un terme à la révolte. Quiconque ayant à l'esprit de se rebeller contre vous y repensera certainement à deux fois après ceci.
menu_collect_taxes_failed|Vous ne pourrez collecter que {reg3} thalers concernant les impôts de {s3} avant que la révolte n'éclate. {s1} n'appréciera pas du tout, mais quelques pièces l'apaiseront davantage que rien du tout.
menu_collect_taxes_revolt_warning|Le peuple de {s3} est révolté par vos demandes et les qualifie d'extorsion, ni plus ni moins. Ils sont très agités et ils pourraient mal réagir si vous continuez à les oppresser.
mno_continue_collecting_taxes|Les ignorer et continuer.
mno_halve_taxes|Accepter de diminuer votre collecte de moitié. ({s1} peut être mécontent)
menu_collect_taxes_revolt|La collecte des impôts est interrompue à {s3}. Un groupe {reg9?de paysans:d'habitants} en colère s'approche, protestant fourches et torches à la main, contre vos impôts exorbitants. Ils semblent vouloir en découdre !
menu_train_peasants_against_bandits|En tant que membre du groupe détenant le niveau le plus élevé de la compétence Mentor ({reg2}), {reg3?vous estimez:{s1} estime} que préparer quelques paysans à l'entraînement prendra {reg4} heures. 
mno_make_preparation|Les entraîner.
mno_train_later|Le remettre à plus tard.
menu_train_peasants_against_bandits_ready|Vous faites un cours aux paysans sur les rudiments de la vie d'un soldat, la discipline et l'obéissance. Vous pensez que {reg0} d'entre eux {reg1?ont:a} parfaitement saisi l'entraînement et {reg1?sont prêts:est prêt} pour quelques exercices. 
mno_peasant_start_practice|Commencer les exercices de combat.
menu_train_peasants_against_bandits_training_result|{s0}
menu_train_peasants_against_bandits_attack|Au moment où vous vous apprêtez à continuer l'entraînement, une sentinelle du village se rue sur vous en criant le signal d'alarme. Les bandits ont été repérés à l'horizon, chevauchant avec détermination vers {s3}. L'ancien vous prie d'organiser votre milice entraînée pour les affronter.
mno_peasants_against_bandits_attack_resist|Se préparer à combattre !
menu_train_peasants_against_bandits_attack_result|{s9}
menu_train_peasants_against_bandits_success|Les bandits sont vaincus ! Les quelques survivants s'enfuient la queue entre les jambes, terrifiés par les paysans et leur nouveau champion. Les villageois n'ont plus beaucoup de richesses à vous offrir après leur calvaire, mais ils vous donnent tout ce qu'ils peuvent trouver pour vous témoigner leur gratitude.
menu_disembark|Souhaitez-vous débarquer ?
menu_ship_reembark|Souhaitez-vous embarquer ?
mno_reembark_yes|Oui.
mno_reembark_no|Non.
menu_center_reports|Nom du bourg : {s1}^Revenus des rentes : {reg1} thalers^Revenus des taxes : {reg2} thalers^Réserves de nourriture : pour {reg3} jours.
mno_to_price_and_productions|Afficher les prix et les productions.
menu_price_and_production|Les productions sont :^{s1}^^Les facteurs de prix sont :^{s2}
menu_town_trade|Se diriger vers la place du marché.
mno_assess_prices|Évaluer les prix de la région.
mno_trade_with_arms_merchant|Faire affaire avec le marchand d'armes.
mno_trade_with_armor_merchant|Faire affaire avec le marchand d'armures.
mno_trade_with_horse_merchant|Faire affaire avec le marchand de chevaux.
mno_trade_with_goods_merchant|Faire affaire avec le marchand de biens.
mno_back_to_town_menu|Retour...
menu_town_trade_assessment_begin|Vous écoutez plusieurs conversations au sujet du prix des articles vendus dans la région afin de pouvoir négocier les meilleures affaires.
menu_town_trade_assessment|En tant que meilleur négociant de votre groupe (compétence Commerce : {reg2}), {reg3?vous essayez:{s1} essaie} de repérer les meilleurs articles à marchander. {s2}
menu_sneak_into_town_suceeded|Avec les vêtements d'un pauvre pèlerin sur le dos, vous dupez les gardes et vous dirigez vers le bourg.
menu_sneak_into_town_caught|Au moment où vous tentez de passer furtivement, un des gardes vous reconnaît et sonne l'alarme ! Vous devez vous enfuir et passer les portes avant que tous les gardes du bourg ne vous tombent dessus !
mno_sneak_caught_fight|Essayer de forcer le passage !
mno_sneak_caught_surrender|Abandonner.
